room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
232237,1214908,Shared room,,Combat,22,4.5,1,1.0,51.0,1,48.881782,2.374683,2014-09-22 03:23:38.342
232293,1215154,Entire home/apt,,Plaine-Monceau,53,4.5,2,1.0,84.0,3,48.883396,2.29878,2014-09-22 09:34:38.228
232386,1215581,Private room,,Saint-Ambroise,43,5.0,2,1.0,87.0,2,48.861799,2.375874,2014-09-22 20:46:18.359
232437,515870,Entire home/apt,,Belleville,49,4.5,4,1.0,101.0,4,48.871453,2.391052,2014-09-23 02:02:54.844
232539,645546,Entire home/apt,,Quinze-Vingts,30,5.0,3,1.0,159.0,3,48.851159,2.375816,2014-09-22 08:21:39.003
232956,1219288,Entire home/apt,,Petit-Montrouge,18,4.0,2,1.0,138.0,1,48.830587,2.324993,2014-09-23 02:43:19.960
233110,1220078,Entire home/apt,,Enfants-Rouges,81,5.0,4,1.0,248.0,3,48.862816,2.366377,2014-09-22 15:50:11.234
233288,288574,Entire home/apt,,Saint-Gervais,51,4.5,4,1.0,174.0,4,48.857167,2.358958,2014-09-22 06:19:02.499
233299,264687,Entire home/apt,,Faubourg-du-Roule,3,4.0,6,3.0,558.0,3,48.871481,2.303258,2014-09-22 07:31:39.721
233375,1221440,Entire home/apt,,Saint-Gervais,120,5.0,4,2.0,258.0,1,48.857403,2.357694,2014-09-22 16:59:31.864
233826,264687,Entire home/apt,,Bonne-Nouvelle,9,5.0,5,1.0,196.0,3,48.866893,2.349828,2014-09-22 09:10:33.409
233907,1224740,Entire home/apt,,Grandes-Carrières,0,,5,1.0,245.0,3,48.888345,2.3335,2014-09-22 19:17:36.015
234093,1225602,Entire home/apt,,Faubourg-du-Roule,15,5.0,8,4.0,1159.0,3,48.877384,2.303486,2014-09-22 10:32:36.951
234245,1226492,Entire home/apt,,Hôpital-Saint-Louis,24,4.5,2,1.0,74.0,3,48.879015,2.364793,2014-09-21 22:58:43.014
234247,1226438,Entire home/apt,,Père-Lachaise,1,4.5,5,2.0,130.0,7,48.866689,2.383593,2014-09-21 23:16:04.322
234926,1230328,Entire home/apt,,Sorbonne,8,4.5,4,1.0,122.0,3,48.847248,2.347438,2014-09-22 18:47:21.565
234972,789620,Entire home/apt,,Saint-Merri,0,,4,1.0,550.0,3,48.857832,2.353857,2014-09-22 23:47:10.549
235292,1230993,Entire home/apt,,Auteuil,20,5.0,2,1.0,130.0,1,48.849253,2.268209,2014-09-22 01:32:51.220
235881,1236392,Entire home/apt,,Grandes-Carrières,65,5.0,5,1.0,304.0,2,48.889813,2.332207,2014-09-22 10:05:58.886
236169,647327,Entire home/apt,,Saint-Georges,73,4.5,3,1.0,104.0,2,48.878134,2.333981,2014-09-22 13:54:26.150
236237,1238492,Entire home/apt,,Clignancourt,62,5.0,2,1.0,116.0,2,48.884868,2.337916,2014-09-22 22:09:01.897
236449,480557,Entire home/apt,,Saint-Ambroise,57,5.0,3,1.0,138.0,7,48.860556,2.369038,2014-09-22 17:16:37.430
236530,1240086,Private room,,Saint-Georges,1,5.0,2,1.0,217.0,6,48.880395,2.332303,2014-09-23 01:47:25.117
236602,1240127,Private room,,Petit-Montrouge,85,5.0,2,1.0,72.0,2,48.830196,2.328492,2014-09-22 04:50:00.830
236619,1240519,Entire home/apt,,Saint-Ambroise,28,4.5,2,1.0,130.0,4,48.862553,2.367317,2014-09-22 06:39:27.124
236735,1241269,Entire home/apt,,Madeleine,63,4.5,4,1.0,232.0,3,48.871527,2.312326,2014-09-22 20:27:29.269
236801,645546,Entire home/apt,,Sorbonne,12,5.0,4,2.0,435.0,4,48.852084,2.345527,2014-09-21 22:07:31.168
236885,1242095,Entire home/apt,,Chaussée-dAntin,0,,4,1.0,159.0,4,48.87605,2.338196,2014-09-22 07:45:45.539
237387,74868,Entire home/apt,,Archives,1,3.5,2,1.0,104.0,20,48.85663,2.363856,2014-09-22 06:39:39.526
237395,74868,Entire home/apt,,Archives,2,4.5,2,1.0,104.0,20,48.856344,2.365499,2014-09-22 07:32:02.917
237428,1245011,Private room,,Grenelle,109,4.5,2,1.0,159.0,3,48.855724,2.290025,2014-09-22 11:24:05.857
237665,1245903,Entire home/apt,,Halles,52,5.0,2,1.0,123.0,3,48.862208,2.343389,2014-09-22 09:03:06.062
237878,1247128,Entire home/apt,,Bonne-Nouvelle,1,4.5,2,1.0,188.0,5,48.869424,2.350906,2014-09-22 04:23:17.552
237949,1247676,Entire home/apt,,Halles,44,5.0,2,1.0,188.0,2,48.863477,2.349439,2014-09-22 12:30:45.113
238060,844599,Entire home/apt,,Sorbonne,6,5.0,1,1.0,147.0,5,48.845974,2.34659,2014-09-23 01:15:43.299
238324,798745,Entire home/apt,,Batignolles,6,4.5,3,1.0,116.0,2,48.884864,2.320422,2014-09-23 01:57:44.163
238883,1251704,Entire home/apt,,Halles,22,4.5,3,1.0,246.0,1,48.861096,2.349048,2014-09-22 02:18:11.346
238990,852796,Private room,,Saint-Georges,40,4.5,2,1.0,80.0,3,48.882192,2.330365,2014-09-22 14:44:48.013
240364,1260364,Entire home/apt,,Faubourg-du-Roule,10,4.5,7,2.0,275.0,7,48.875628,2.305094,2014-09-23 01:15:55.455
240416,1255305,Entire home/apt,,Halles,72,4.5,2,1.0,167.0,4,48.863684,2.349257,2014-09-22 01:58:59.582
240434,1210696,Entire home/apt,,Batignolles,0,,4,1.0,130.0,5,48.885256,2.319869,2014-09-22 03:57:56.303
240484,1260856,Entire home/apt,,Porte-Dauphine,8,5.0,2,1.0,282.0,5,48.874466,2.28254,2014-09-22 09:26:39.956
240611,1261900,Entire home/apt,,Notre-Dame-des-Champs,17,5.0,2,1.0,143.0,5,48.847847,2.319743,2014-09-23 00:27:46.818
240757,1262941,Entire home/apt,,Goutte-dOr,0,,4,2.0,217.0,2,48.886418,2.359471,2014-09-22 11:32:50.161
240841,1263425,Entire home/apt,,Epinettes,0,,2,1.0,138.0,3,48.893707,2.322127,2014-09-22 21:37:04.246
240930,1014188,Entire home/apt,,Goutte-dOr,18,5.0,5,1.0,138.0,1,48.887851,2.352153,2014-09-22 02:11:58.875
240938,1264200,Private room,,Porte-Saint-Denis,135,4.5,2,1.0,80.0,1,48.869798,2.353685,2014-09-22 03:05:37.320
241414,1104202,Entire home/apt,,Ternes,0,,2,1.0,109.0,4,48.879184,2.295006,2014-09-21 23:08:10.846
241675,1268552,Entire home/apt,,Saint-Lambert,10,5.0,2,1.0,138.0,2,48.837872,2.307547,2014-09-21 23:46:16.863
241770,1269128,Entire home/apt,,Rochechouart,14,4.5,5,2.0,174.0,1,48.883371,2.348945,2014-09-22 10:13:10.597
242156,1270931,Private room,,Gros-Caillou,19,5.0,2,1.0,90.0,1,48.859766,2.30639,2014-09-23 01:16:00.662
242365,1271959,Entire home/apt,,Rochechouart,65,4.5,3,1.0,80.0,1,48.877899,2.342311,2014-09-22 20:16:04.977
555083,2728740,Entire home/apt,,Hôpital-Saint-Louis,5,5.0,4,2.0,101.0,1,48.871948,2.36928,2014-09-22 06:38:42.217
242393,1272030,Entire home/apt,,Arts-et-Metiers,6,5.0,3,1.0,188.0,14,48.8665,2.355515,2014-09-22 23:28:09.243
242456,1137802,Entire home/apt,,Saint-Thomas-dAquin,19,4.5,5,2.0,261.0,4,48.857827,2.329834,2014-09-22 01:06:35.594
243040,1275649,Entire home/apt,,Madeleine,34,4.5,2,1.0,171.0,3,48.872516,2.324331,2014-09-22 08:56:10.850
243127,1276068,Entire home/apt,,Charonne,17,4.5,2,1.0,58.0,6,48.85339,2.404027,2014-09-22 19:41:56.719
243174,1276311,Entire home/apt,,Saint-Georges,1,4.0,2,1.0,116.0,1,48.882146,2.335843,2014-09-23 00:44:42.262
243245,1276616,Entire home/apt,,Grandes-Carrières,149,4.0,2,1.0,71.0,2,48.893297,2.333432,2014-09-22 03:24:27.894
243383,1106301,Private room,,Grandes-Carrières,5,5.0,2,1.0,87.0,2,48.88967,2.337646,2014-09-22 19:41:59.110
243580,1268716,Entire home/apt,,Gare,2,4.0,5,3.0,101.0,14,48.834975,2.375005,2014-09-22 12:23:29.941
243610,645546,Entire home/apt,,Roquette,26,4.5,2,1.0,116.0,1,48.855717,2.374941,2014-09-22 16:25:31.155
243738,804192,Entire home/apt,,Hôpital-Saint-Louis,0,,4,2.0,145.0,7,48.87148,2.370279,2014-09-22 01:20:23.817
243961,1280100,Entire home/apt,,Porte-Saint-Denis,14,4.5,4,1.0,145.0,3,48.873379,2.350943,2014-09-23 02:27:18.194
244036,454173,Entire home/apt,,Notre-Dame-des-Champs,2,4.0,6,2.0,384.0,2,48.84797,2.327734,2014-09-22 05:54:39.297
244344,1259494,Entire home/apt,,Place-Vendôme,68,5.0,4,1.0,274.0,4,48.866783,2.331808,2014-09-22 11:57:23.056
244490,55772,Entire home/apt,,Croulebarbe,16,5.0,2,0.0,113.0,6,48.834668,2.345537,2014-09-21 23:39:07.032
244507,1268525,Entire home/apt,,Bonne-Nouvelle,7,4.5,2,0.0,114.0,3,48.869562,2.35206,2014-09-22 01:26:47.174
244858,1284861,Entire home/apt,,Père-Lachaise,16,4.5,2,1.0,87.0,3,48.862788,2.400173,2014-09-22 12:11:16.008
245190,288574,Entire home/apt,,Grandes-Carrières,7,5.0,4,2.0,196.0,4,48.890606,2.337724,2014-09-22 21:17:36.605
245374,264687,Entire home/apt,,Archives,3,4.0,4,2.0,246.0,3,48.860979,2.364909,2014-09-22 12:39:05.906
245715,1275649,Entire home/apt,,Chaillot,2,4.0,2,1.0,178.0,3,48.865454,2.299148,2014-09-22 22:49:03.985
245905,1289752,Entire home/apt,,Plaisance,2,4.5,2,1.0,101.0,2,48.827085,2.314639,2014-09-22 15:10:30.288
245981,1290079,Entire home/apt,,Folie-Méricourt,21,5.0,2,1.0,152.0,1,48.86758,2.370688,2014-09-22 23:54:10.658
246188,1291105,Entire home/apt,,Enfants-Rouges,4,5.0,2,1.0,116.0,5,48.863737,2.36397,2014-09-22 18:33:38.377
246647,1293609,Entire home/apt,,Quinze-Vingts,2,5.0,2,1.0,217.0,7,48.848989,2.379284,2014-09-22 11:49:00.192
246667,349484,Entire home/apt,,Saint-Fargeau,16,4.5,2,1.0,98.0,5,48.873227,2.404498,2014-09-22 14:12:35.594
246715,1293947,Entire home/apt,,Amérique,3,,6,2.0,174.0,3,48.880803,2.391615,2014-09-22 20:04:56.507
247283,1296505,Entire home/apt,,Enfants-Rouges,94,4.5,10,3.0,143.0,1,48.86588,2.363275,2014-09-23 01:53:59.381
247726,1298355,Private room,,Gare,4,5.0,2,1.0,51.0,1,48.827697,2.377613,2014-09-22 18:48:30.790
247728,1298369,Entire home/apt,,Folie-Méricourt,21,5.0,4,2.0,116.0,3,48.868573,2.369747,2014-09-22 19:01:28.743
248251,765262,Entire home/apt,,Hôpital-Saint-Louis,31,5.0,3,1.0,94.0,3,48.870125,2.369367,2014-09-22 20:05:05.501
248313,1301172,Private room,,Folie-Méricourt,5,4.5,2,1.0,72.0,1,48.871755,2.37679,2014-09-23 02:27:35.772
248365,1137802,Entire home/apt,,Saint-Thomas-dAquin,7,5.0,3,1.0,174.0,5,48.856828,2.330212,2014-09-22 03:25:00.685
248401,1301423,Entire home/apt,,Archives,48,5.0,3,0.0,101.0,4,48.861798,2.359894,2014-09-22 07:18:55.306
248650,1302047,Entire home/apt,,Rochechouart,14,4.5,5,2.0,83.0,1,48.8781,2.343382,2014-09-22 06:34:03.525
248983,645546,Entire home/apt,,St-Germain-lAuxerrois,55,5.0,3,1.0,174.0,1,48.855495,2.342122,2014-09-22 16:01:17.128
249165,1271959,Entire home/apt,,Epinettes,54,4.5,3,1.0,72.0,1,48.890867,2.321292,2014-09-22 06:52:47.101
249304,1306131,Entire home/apt,,Roquette,0,,2,1.0,101.0,1,48.859999,2.379212,2014-09-22 23:21:24.790
249407,142734,Entire home/apt,,Notre-Dame-des-Champs,54,4.5,2,1.0,113.0,2,48.842539,2.331628,2014-09-22 05:24:47.188
249520,850078,Entire home/apt,,Folie-Méricourt,163,5.0,2,1.0,122.0,2,48.866421,2.37818,2014-09-22 19:01:46.672
249644,1307957,Entire home/apt,,Grandes-Carrières,85,4.5,3,2.0,80.0,3,48.886738,2.335591,2014-09-22 03:19:09.133
250117,1251704,Entire home/apt,,Saint-Avoye,20,4.5,4,2.0,246.0,1,48.863265,2.35799,2014-09-21 22:59:43.633
250234,259486,Entire home/apt,,Arts-et-Metiers,17,5.0,2,1.0,123.0,5,48.867309,2.357422,2014-09-22 12:11:50.275
250378,1312192,Entire home/apt,,Archives,8,4.5,5,3.0,290.0,2,48.859694,2.364869,2014-09-21 23:39:42.554
250483,1312932,Entire home/apt,,Saint-Gervais,22,5.0,6,2.0,435.0,3,48.857771,2.36012,2014-09-22 11:18:31.936
251067,1315886,Entire home/apt,,Saint-Germain-des-Prés,14,4.5,6,3.0,650.0,4,48.855187,2.332944,2014-09-22 20:05:22.517
251574,183601,Entire home/apt,,Saint-Merri,64,5.0,2,1.0,299.0,4,48.855192,2.352771,2014-09-22 19:37:05.644
251644,934238,Entire home/apt,,Picpus,5,4.5,2,1.0,145.0,5,48.847071,2.398128,2014-09-23 02:44:18.628
251789,1296660,Private room,,Saint-Ambroise,12,5.0,2,1.0,55.0,3,48.860679,2.379083,2014-09-22 14:35:02.186
251919,1321608,Entire home/apt,,Rochechouart,68,4.5,4,2.0,155.0,2,48.883496,2.349358,2014-09-22 00:13:58.334
252055,1322370,Entire home/apt,,Saint-Ambroise,3,4.5,11,4.0,768.0,5,48.864494,2.374837,2014-09-22 16:01:46.263
252095,624794,Entire home/apt,,Combat,20,5.0,4,1.0,152.0,3,48.88229,2.380246,2014-09-22 20:29:04.826
252525,1164453,Private room,,Gaillon,104,4.5,1,1.0,87.0,1,48.867819,2.334495,2014-09-22 10:34:04.161
252526,1104233,Entire home/apt,,Saint-Ambroise,2,5.0,3,1.0,174.0,4,48.859523,2.372718,2014-09-22 10:40:47.817
253102,176559,Entire home/apt,,Saint-Lambert,13,4.5,2,1.0,114.0,2,48.835703,2.309522,2014-09-22 18:49:12.365
253105,1328967,Entire home/apt,,Saint-Thomas-dAquin,122,4.5,4,0.0,143.0,1,48.857657,2.327762,2014-09-22 19:08:04.491
253409,1330552,Entire home/apt,,Notre-Dame-des-Champs,33,4.5,4,1.0,232.0,3,48.848453,2.32204,2014-09-23 00:17:30.313
253877,1333366,Entire home/apt,,Grandes-Carrières,14,5.0,1,1.0,72.0,3,48.885927,2.333824,2014-09-22 19:30:54.515
254042,1334325,Private room,,Faubourg-Montmartre,2,5.0,2,1.0,142.0,2,48.874009,2.347053,2014-09-22 08:18:15.925
254063,1334325,Entire home/apt,,Porte-Saint-Martin,29,4.0,4,1.0,123.0,1,48.87387,2.360043,2014-09-22 10:47:45.282
254094,1330552,Entire home/apt,,Porte-Saint-Denis,4,5.0,5,2.0,362.0,3,48.870197,2.35202,2014-09-22 14:47:17.789
254467,328772,Entire home/apt,,Combat,59,4.5,5,1.0,138.0,1,48.879676,2.378776,2014-09-21 22:45:53.712
254473,19105,Entire home/apt,,Saint-Gervais,44,4.5,4,1.0,145.0,1,48.856663,2.358664,2014-09-21 23:32:48.068
254504,1336961,Entire home/apt,,Clignancourt,11,4.5,4,1.0,188.0,3,48.887872,2.346501,2014-09-22 02:53:55.608
254518,1336995,Entire home/apt,,Saint-Ambroise,19,4.0,2,1.0,80.0,2,48.861499,2.37523,2014-09-22 04:25:12.628
254549,288574,Entire home/apt,,Saint-Ambroise,4,4.5,4,1.0,87.0,5,48.864337,2.383283,2014-09-22 07:47:27.285
254779,144931,Entire home/apt,,Gros-Caillou,7,4.5,5,1.0,319.0,3,48.858792,2.304741,2014-09-22 04:59:46.263
255167,1340855,Entire home/apt,,Sainte-Marguerite,4,5.0,4,1.0,116.0,2,48.851673,2.387716,2014-09-22 20:29:23.589
255338,1341736,Entire home/apt,,Bonne-Nouvelle,83,4.5,4,1.0,123.0,3,48.865767,2.347653,2014-09-22 10:14:56.204
255461,1342530,Entire home/apt,,Clignancourt,3,3.0,4,1.0,145.0,3,48.886541,2.341434,2014-09-23 00:40:14.039
255562,721700,Entire home/apt,,Europe,28,4.0,3,1.0,123.0,2,48.876822,2.316055,2014-09-22 06:34:59.500
255760,789620,Entire home/apt,,Porte-Dauphine,0,,4,2.0,377.0,5,48.865733,2.282235,2014-09-22 00:19:54.790
255788,1344833,Entire home/apt,,Europe,9,4.0,2,1.0,145.0,7,48.874367,2.312325,2014-09-22 03:19:52.837
255950,55772,Entire home/apt,,Saint-Thomas-dAquin,63,4.5,4,2.0,435.0,3,48.852321,2.319361,2014-09-22 22:16:52.551
255958,1345719,Entire home/apt,,Saint-Merri,6,4.5,4,1.0,143.0,5,48.858118,2.349655,2014-09-22 23:10:03.131
256376,745086,Entire home/apt,,Vivienne,82,5.0,4,1.0,145.0,2,48.867583,2.336657,2014-09-22 11:58:43.576
256643,1032884,Entire home/apt,,Saint-Ambroise,3,4.5,2,1.0,130.0,3,48.864465,2.375611,2014-09-22 13:15:22.731
256684,1263425,Entire home/apt,,Porte-Saint-Denis,2,5.0,2,1.0,143.0,3,48.873251,2.353584,2014-09-22 18:34:53.491
256754,473493,Entire home/apt,,Combat,20,4.5,4,1.0,116.0,1,48.876123,2.38638,2014-09-23 01:49:07.983
256758,1347744,Entire home/apt,,Palais-Royal,2,5.0,4,1.0,217.0,1,48.863787,2.332903,2014-09-23 02:12:16.089
256799,1350996,Entire home/apt,,Saint-Victor,14,4.0,2,1.0,71.0,3,48.850238,2.348775,2014-09-22 01:54:41.822
257214,729627,Entire home/apt,,Halles,27,5.0,2,1.0,123.0,3,48.864074,2.345011,2014-09-22 20:23:14.515
257236,281528,Entire home/apt,,Folie-Méricourt,1,4.5,4,4.0,174.0,2,48.86614,2.377655,2014-09-22 22:56:46.758
258035,1100144,Private room,,Bel-Air,7,5.0,2,1.0,58.0,3,48.847425,2.40507,2014-09-23 01:54:48.384
258110,1357748,Entire home/apt,,Epinettes,16,5.0,2,2.0,65.0,14,48.892146,2.318499,2014-09-22 05:19:14.993
258321,1358464,Entire home/apt,,Roquette,14,5.0,4,1.0,133.0,5,48.855065,2.382937,2014-09-22 00:25:57.768
259230,656386,Entire home/apt,,Mail,4,5.0,2,1.0,185.0,4,48.864773,2.345486,2014-09-22 16:53:41.971
259281,656386,Entire home/apt,,Notre-Dame,2,4.5,4,1.0,200.0,4,48.852158,2.35339,2014-09-22 22:35:54.321
259317,1344833,Entire home/apt,,Epinettes,0,,3,2.0,174.0,3,48.893404,2.319328,2014-09-23 02:06:03.914
259598,1271959,Entire home/apt,,Epinettes,43,4.5,2,1.0,71.0,1,48.892047,2.321056,2014-09-22 00:07:53.903
259640,1362857,Entire home/apt,,Val-de-Grace,17,5.0,4,2.0,232.0,5,48.842197,2.346632,2014-09-22 04:39:06.867
259807,1363515,Entire home/apt,,Belleville,7,4.5,8,3.0,290.0,5,48.873431,2.390218,2014-09-23 00:07:02.467
260155,1271959,Entire home/apt,,Folie-Méricourt,48,4.0,3,1.0,72.0,1,48.868443,2.379402,2014-09-22 05:00:29.137
260202,1365491,Entire home/apt,,Porte-Saint-Martin,22,4.5,7,3.0,290.0,2,48.871978,2.362037,2014-09-22 10:15:24.594
260448,1366465,Entire home/apt,,Folie-Méricourt,13,4.5,4,1.0,104.0,3,48.866601,2.377032,2014-09-22 08:57:43.274
260668,1367721,Entire home/apt,,Combat,1,4.5,3,1.0,104.0,2,48.875898,2.383811,2014-09-22 05:06:34.594
260717,1367959,Entire home/apt,,Grandes-Carrières,14,5.0,4,2.0,100.0,1,48.89079,2.337173,2014-09-22 10:34:52.539
260766,1368244,Entire home/apt,,Porte-Dauphine,0,,4,2.0,159.0,7,48.874335,2.28107,2014-09-22 16:53:53.040
260934,281528,Entire home/apt,,Hôpital-Saint-Louis,0,,3,1.0,162.0,2,48.87185,2.375283,2014-09-22 06:09:51.347
260956,40119,Entire home/apt,,Rochechouart,0,,6,2.0,384.0,3,48.879217,2.347759,2014-09-22 08:31:27.721
261211,1370141,Private room,,Halles,16,4.0,4,1.0,203.0,3,48.862168,2.344889,2014-09-22 08:24:29.211
261799,1373490,Entire home/apt,,Saint-Merri,63,5.0,2,1.0,143.0,2,48.859035,2.353484,2014-09-22 18:04:08.651
261875,1373780,Entire home/apt,,Jardin-des-Plantes,19,5.0,3,1.0,174.0,4,48.84275,2.352567,2014-09-23 01:55:13.601
262249,593305,Entire home/apt,,Combat,6,5.0,4,1.0,116.0,1,48.883939,2.380898,2014-09-22 10:00:54.781
262455,1377064,Entire home/apt,,Halles,77,4.5,5,2.0,253.0,2,48.861795,2.342444,2014-09-22 04:26:29.667
262380,1383563,Entire home/apt,,Clignancourt,4,4.5,4,2.0,217.0,4,48.882933,2.338702,2014-09-23 01:12:24.673
262446,1376776,Entire home/apt,,Saint-Ambroise,5,5.0,3,1.0,101.0,2,48.863178,2.378468,2014-09-22 03:26:24.183
262485,1377293,Entire home/apt,,Faubourg-Montmartre,8,5.0,3,1.0,101.0,2,48.874609,2.3427,2014-09-22 07:41:20.736
262925,1379699,Private room,,Rochechouart,42,5.0,3,1.0,80.0,2,48.876984,2.345404,2014-09-21 23:55:04.192
263004,1379586,Private room,,Père-Lachaise,64,5.0,2,1.0,51.0,7,48.866879,2.386997,2014-09-22 08:24:39.528
263020,1380153,Entire home/apt,,Sainte-Marguerite,24,5.0,4,1.0,174.0,4,48.851313,2.383443,2014-09-22 10:22:52.975
263044,1380268,Entire home/apt,,Europe,13,5.0,2,1.0,159.0,5,48.875908,2.326259,2014-09-22 13:15:52.068
263117,1373404,Entire home/apt,,Amérique,14,5.0,4,1.0,72.0,3,48.876999,2.403829,2014-09-22 22:05:06.052
263237,1345937,Entire home/apt,,Saint-Lambert,4,5.0,4,2.0,225.0,7,48.83288,2.294513,2014-09-22 05:56:40.740
263272,1381280,Entire home/apt,,Clignancourt,24,4.5,3,1.0,123.0,2,48.885273,2.346951,2014-09-22 09:54:13.491
263326,1381769,Entire home/apt,,Clignancourt,66,5.0,2,1.0,113.0,3,48.885138,2.346658,2014-09-22 16:45:52.868
263333,1381811,Entire home/apt,,Javel 15Art,35,4.5,2,1.0,100.0,3,48.839633,2.284943,2014-09-22 17:43:56.761
263389,373051,Entire home/apt,,Enfants-Rouges,81,5.0,2,1.0,152.0,3,48.864587,2.359584,2014-09-22 23:50:08.360
263784,1384187,Entire home/apt,,Saint-Georges,16,5.0,1,1.0,110.0,4,48.877154,2.337757,2014-09-22 09:54:18.097
263861,1384485,Entire home/apt,,Rochechouart,7,5.0,2,1.0,109.0,5,48.882101,2.348245,2014-09-22 19:26:40.838
264167,1345937,Entire home/apt,,Saint-Lambert,0,,4,2.0,225.0,7,48.834225,2.294463,2014-09-23 00:46:39.298
264643,1388462,Private room,,Val-de-Grace,16,5.0,2,1.0,87.0,2,48.845935,2.343594,2014-09-22 20:50:08.620
265259,81728,Entire home/apt,,Rochechouart,5,4.0,6,2.0,365.0,7,48.876687,2.347714,2014-09-22 03:07:54.412
265373,1391874,Entire home/apt,,Gros-Caillou,0,,2,1.0,196.0,5,48.859536,2.308372,2014-09-22 16:40:30.096
265569,1392728,Entire home/apt,,Goutte-dOr,0,,2,1.0,72.0,1,48.888429,2.353748,2014-09-22 08:58:33.695
265648,1393124,Entire home/apt,,Notre-Dame,35,4.0,2,1.0,94.0,4,48.851963,2.354018,2014-09-22 18:57:30.280
265700,1330457,Private room,,Muette,30,5.0,2,1.0,110.0,3,48.857619,2.288062,2014-09-23 00:30:34.214
265808,1469766,Entire home/apt,,Saint-Lambert,11,4.5,5,2.0,196.0,2,48.833482,2.303895,2014-09-22 07:07:23.934
266292,1396197,Entire home/apt,,Quinze-Vingts,27,4.5,5,2.0,217.0,1,48.849661,2.369276,2014-09-22 04:06:53.270
266310,1396300,Entire home/apt,,Saint-Georges,5,5.0,3,1.0,80.0,2,48.882443,2.330156,2014-09-22 06:03:57.135
266374,1396645,Entire home/apt,,Gros-Caillou,14,5.0,4,1.0,203.0,3,48.856347,2.305239,2014-09-22 13:30:16.910
266648,259503,Entire home/apt,,Montparnasse,25,4.5,4,1.0,181.0,6,48.841185,2.329995,2014-09-22 16:04:30.555
266693,1398525,Entire home/apt,,Folie-Méricourt,20,5.0,4,1.0,96.0,6,48.870557,2.372991,2014-09-22 21:06:45.421
266725,1395914,Entire home/apt,,Grandes-Carrières,24,5.0,3,1.0,174.0,2,48.886877,2.332412,2014-09-23 00:36:33.703
267802,1404264,Entire home/apt,,Madeleine,0,,2,1.0,129.0,6,48.874432,2.322924,2014-09-22 01:16:32.088
267982,1404755,Entire home/apt,,Chaillot,70,5.0,6,2.0,449.0,4,48.874549,2.289466,2014-09-22 22:11:54.244
268072,962025,Entire home/apt,,Javel 15Art,10,4.5,2,1.0,83.0,4,48.843733,2.279002,2014-09-22 02:47:22.046
268302,1406251,Entire home/apt,,Villette,6,5.0,3,1.0,87.0,2,48.887429,2.376404,2014-09-22 00:01:39.891
268757,1408444,Entire home/apt,,Pont-de-Flandre,0,,3,1.0,101.0,1,48.891457,2.383166,2014-09-22 22:58:01.639
268839,1408669,Entire home/apt,,Jardin-des-Plantes,3,3.5,4,1.0,120.0,2,48.843729,2.363131,2014-09-22 02:41:07.906
269577,76355,Entire home/apt,,Chaillot,16,5.0,4,1.0,225.0,4,48.87366,2.289948,2014-09-21 23:26:46.469
269814,861552,Entire home/apt,,Saint-Georges,8,4.5,2,1.0,145.0,2,48.880212,2.339876,2014-09-23 02:07:00.625
270067,1414111,Entire home/apt,,Madeleine,1,5.0,8,3.0,942.0,3,48.871247,2.315227,2014-09-23 01:50:15.673
270177,1319034,Entire home/apt,,Grandes-Carrières,53,4.5,3,1.0,100.0,3,48.886224,2.335481,2014-09-22 08:59:19.174
270928,1417994,Entire home/apt,,Batignolles,34,5.0,4,1.0,145.0,2,48.88169,2.318054,2014-09-22 07:07:57.364
271265,838180,Entire home/apt,,Palais-Royal,12,4.5,4,1.0,188.0,3,48.86665,2.336327,2014-09-22 17:12:18.360
271750,789620,Entire home/apt,,Montparnasse,0,,3,2.0,449.0,3,48.839707,2.333524,2014-09-22 13:31:14.413
271791,268395,Private room,,Roquette,17,5.0,2,1.0,101.0,2,48.853689,2.370632,2014-09-22 18:51:16.562
271823,1422418,Entire home/apt,,Belleville,1,5.0,4,1.0,91.0,3,48.872119,2.383803,2014-09-22 22:17:45.599
271825,1404290,Entire home/apt,,Muette,2,5.0,2,1.0,174.0,7,48.861077,2.286124,2014-09-22 22:31:49.500
271855,1422682,Entire home/apt,,Place-Vendôme,2,4.0,2,1.0,174.0,2,48.86644,2.33234,2014-09-23 01:29:54.060
271868,1422682,Entire home/apt,,Halles,8,4.0,2,6.0,174.0,2,48.861139,2.340242,2014-09-23 02:40:46.275
271873,1422682,Entire home/apt,,Place-Vendôme,12,4.5,2,1.0,174.0,2,48.865608,2.330328,2014-09-21 22:02:58.847
272269,1424998,Entire home/apt,,Clignancourt,45,5.0,4,2.0,217.0,2,48.891728,2.344107,2014-09-22 14:29:22.923
